Name: 浙江卫视, URL: http://180.119.183.126:8800/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 269 ms
Name: 浙江卫视, URL: http://180.119.183.126:8800/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 269 ms
Name: 浙江卫视, URL: http://180.103.165.67:8888/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 273 ms
Name: 浙江卫视, URL: http://180.103.165.67:8888/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 273 ms
Name: 浙江卫视, URL: http://180.103.165.67:8888/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 273 ms
Name: 浙江卫视, URL: http://180.103.165.67:8888/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 273 ms
Name: 浙江卫视, URL: http://123.118.225.236:9090/rtp/239.3.1.137:8036, Date: 2024-10-09, Resolution: None, Response Time: 295 ms
Name: 浙江卫视, URL: http://123.118.225.236:9090/rtp/239.3.1.137:8036, Date: 2024-10-09, Resolution: None, Response Time: 295 ms
Name: 浙江卫视, URL: http://49.83.246.192:7000/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://49.83.246.192:7000/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://60.189.61.82:9999/rtp/233.50.200.231:5140, Date: 2024-10-08, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://60.189.61.82:9999/rtp/233.50.201.100:5140, Date: 2024-10-08, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://60.189.61.82:9999/rtp/233.50.200.231:5140, Date: 2024-10-08, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://60.189.61.82:9999/rtp/233.50.201.100:5140, Date: 2024-10-08, Resolution: None, Response Time: 296 ms
Name: 浙江卫视, URL: http://125.119.20.149:9999/rtp/233.50.200.231:5140, Date: 2024-10-09, Resolution: None, Response Time: 302 ms
Name: 浙江卫视, URL: http://125.119.20.149:9999/rtp/233.50.201.100:5140, Date: 2024-10-09, Resolution: None, Response Time: 302 ms
Name: 浙江卫视, URL: http://42.92.117.251:8888/rtp/239.255.30.132:8231, Date: 2024-10-09, Resolution: None, Response Time: 312 ms
Name: 浙江卫视, URL: http://106.111.89.182:8866/rtp/239.49.1.34:6000, Date: 2024-10-04, Resolution: None, Response Time: 314 ms
Name: 浙江卫视, URL: http://106.111.89.182:8866/rtp/239.49.8.139:6000, Date: 2024-10-04, Resolution: None, Response Time: 314 ms
Name: 浙江卫视, URL: http://106.111.89.182:8866/rtp/239.49.1.34:6000, Date: 2024-10-04, Resolution: None, Response Time: 314 ms
Name: 浙江卫视, URL: http://106.111.89.182:8866/rtp/239.49.8.139:6000, Date: 2024-10-04, Resolution: None, Response Time: 314 ms
Name: 浙江卫视, URL: http://27.17.193.37:9100/rtp/239.254.96.143:8932, Date: 2024-10-09, Resolution: None, Response Time: 315 ms
Name: 浙江卫视, URL: http://183.141.108.191:8888/rtp/233.50.200.231:5140, Date: 2024-10-08, Resolution: None, Response Time: 322 ms
Name: 浙江卫视, URL: http://183.141.108.191:8888/rtp/233.50.201.100:5140, Date: 2024-10-08, Resolution: None, Response Time: 322 ms
Name: 浙江卫视, URL: http://183.141.108.191:8888/rtp/233.50.200.231:5140, Date: 2024-10-08, Resolution: None, Response Time: 322 ms
Name: 浙江卫视, URL: http://183.141.108.191:8888/rtp/233.50.201.100:5140, Date: 2024-10-08, Resolution: None, Response Time: 322 ms
Name: 浙江卫视, URL: http://211.158.99.34:55555/rtp/225.0.4.81:7980, Date: 2024-10-07, Resolution: None, Response Time: 335 ms
Name: 浙江卫视, URL: http://183.188.195.104:6001/rtp/226.0.2.144:9064, Date: 2024-10-04, Resolution: None, Response Time: 335 ms
Name: 浙江卫视, URL: http://183.188.195.104:6001/rtp/226.0.2.36:8200, Date: 2024-10-04, Resolution: None, Response Time: 335 ms
Name: 浙江卫视, URL: http://220.168.76.75:8888/rtp/239.76.253.182:9000, Date: 2024-10-09, Resolution: None, Response Time: 341 ms
Name: 浙江卫视, URL: http://113.205.92.203:8888/rtp/225.0.4.81:7980, Date: 2024-10-09, Resolution: None, Response Time: 345 ms
Name: 浙江卫视, URL: http://58.219.128.130:4001/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 348 ms
Name: 浙江卫视, URL: http://58.219.128.130:4001/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 348 ms
Name: 浙江卫视, URL: http://171.119.205.235:6001/rtp/226.0.2.144:9064, Date: 2024-10-09, Resolution: None, Response Time: 351 ms
Name: 浙江卫视, URL: http://171.119.205.235:6001/rtp/226.0.2.36:8200, Date: 2024-10-09, Resolution: None, Response Time: 351 ms
Name: 浙江卫视, URL: http://101.68.81.44:9999/rtp/233.50.201.100:5140, Date: 2024-05-20, Resolution: None, Response Time: 351 ms
Name: 浙江卫视, URL: http://101.68.81.44:9999/rtp/233.50.201.100:5140, Date: 2024-05-20, Resolution: None, Response Time: 351 ms
Name: 浙江卫视, URL: http://171.213.204.254:8000/rtp/239.93.0.124:5140, Date: 2024-10-08, Resolution: None, Response Time: 352 ms
Name: 浙江卫视, URL: http://219.157.255.62:8888/rtp/225.1.4.84:1113, Date: 2024-10-09, Resolution: None, Response Time: 352 ms
Name: 浙江卫视, URL: http://219.157.255.62:8888/rtp/225.1.4.19:1048, Date: 2024-10-09, Resolution: None, Response Time: 352 ms
Name: 浙江卫视, URL: http://171.213.204.254:8000/rtp/239.93.0.124:5140, Date: 2024-10-08, Resolution: None, Response Time: 352 ms
Name: 浙江卫视, URL: http://222.70.184.41:9898/rtp/239.45.3.178:5140, Date: 2024-10-08, Resolution: None, Response Time: 353 ms
Name: 浙江卫视, URL: http://218.93.156.115:8888/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 356 ms
Name: 浙江卫视, URL: http://218.93.156.115:8888/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 356 ms
Name: 浙江卫视, URL: http://171.125.90.105:6001/rtp/226.0.2.144:9064, Date: 2024-10-09, Resolution: None, Response Time: 357 ms
Name: 浙江卫视, URL: http://171.125.90.105:6001/rtp/226.0.2.36:8200, Date: 2024-10-09, Resolution: None, Response Time: 357 ms
Name: 浙江卫视, URL: http://114.232.24.128:8888/rtp/239.49.1.34:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 浙江卫视, URL: http://114.232.24.128:8888/rtp/239.49.8.139:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 浙江卫视, URL: http://114.232.24.128:8888/rtp/239.49.1.34:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 浙江卫视, URL: http://114.232.24.128:8888/rtp/239.49.8.139:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 浙江卫视, URL: http://222.68.33.45:9898/rtp/239.45.3.178:5140, Date: 2024-10-01, Resolution: None, Response Time: 361 ms
Name: 浙江卫视, URL: http://222.68.33.45:9898/rtp/239.45.3.178:5140, Date: 2024-10-01, Resolution: None, Response Time: 361 ms
Name: 浙江卫视, URL: http://59.174.98.235:8880/rtp/239.254.96.143:8932, Date: 2024-10-09, Resolution: None, Response Time: 362 ms
Name: 浙江卫视, URL: http://171.125.90.159:6001/rtp/226.0.2.144:9064, Date: 2024-10-09, Resolution: None, Response Time: 373 ms
Name: 浙江卫视, URL: http://171.125.90.159:6001/rtp/226.0.2.36:8200, Date: 2024-10-09, Resolution: None, Response Time: 373 ms
Name: 浙江卫视, URL: http://117.93.210.226:8800/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://121.227.3.248:5555/rtp/239.49.1.34:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.246.68:4001/rtp/239.49.1.34:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.76.186.70:8800/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://222.95.92.12:4000/rtp/239.49.1.34:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.86.222.102:8888/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.141.207:4001/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://114.225.190.118:8800/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://117.93.210.226:8800/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://121.227.3.248:5555/rtp/239.49.8.139:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.246.68:4001/rtp/239.49.8.139:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.76.186.70:8800/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://222.95.92.12:4000/rtp/239.49.8.139:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.86.222.102:8888/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.141.207:4001/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://114.225.190.118:8800/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://61.173.70.5:9988/rtp/239.45.3.178:5140, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://60.164.128.167:8029/rtp/239.255.30.132:8231, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://183.188.28.31:6001/rtp/226.0.2.144:9064, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://116.179.155.168:8004/rtp/226.0.2.144:9064, Date: 2024-10-08, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://183.188.28.31:6001/rtp/226.0.2.36:8200, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://116.179.155.168:8004/rtp/226.0.2.36:8200, Date: 2024-10-08, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.86.222.102:8888/rtp/239.49.1.34:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.141.207:4001/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.76.186.70:8800/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://114.225.190.118:8800/rtp/239.49.1.34:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://222.95.92.12:4000/rtp/239.49.1.34:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.86.222.102:8888/rtp/239.49.8.139:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://58.219.141.207:4001/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://49.76.186.70:8800/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://114.225.190.118:8800/rtp/239.49.8.139:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://222.95.92.12:4000/rtp/239.49.8.139:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://115.216.123.87:8888/rtp/233.50.200.231:5140, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://115.216.123.87:8888/rtp/233.50.201.100:5140, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://61.173.70.5:9988/rtp/239.45.3.178:5140, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://60.164.128.167:8029/rtp/239.255.30.132:8231, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 浙江卫视, URL: http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 478 ms
Name: 浙江卫视, URL: http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 478 ms
Name: 浙江卫视, URL: http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 浙江卫视, URL: http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 浙江卫视, URL: http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 浙江卫视, URL: http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 浙江卫视, URL: http://58.48.37.158:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 485 ms
Name: 浙江卫视, URL: http://58.48.37.158:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 485 ms
Name: 浙江卫视, URL: http://125.93.74.27:9002/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 488 ms
Name: 浙江卫视, URL: http://125.93.74.27:9002/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 488 ms
Name: 浙江卫视, URL: http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 498 ms
Name: 浙江卫视, URL: http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 498 ms
Name: 浙江卫视, URL: http://58.48.5.186:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: 浙江卫视, URL: http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: 浙江卫视, URL: http://58.48.5.186:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: 浙江卫视, URL: http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: 浙江卫视, URL: http://110.189.102.15:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 510 ms
Name: 浙江卫视, URL: http://58.57.21.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 510 ms
Name: 浙江卫视, URL: http://113.57.20.158:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 514 ms
Name: 浙江卫视, URL: http://113.57.20.158:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 514 ms
Name: 浙江卫视, URL: http://61.138.128.226:19901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 526 ms
Name: 浙江卫视, URL: http://61.138.128.226:19901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 526 ms
Name: 浙江卫视, URL: http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 532 ms
Name: 浙江卫视, URL: http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 532 ms
Name: 浙江卫视, URL: http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 浙江卫视, URL: http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 浙江卫视, URL: http://61.157.139.15:9901/tsfile/live/2390_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 550 ms
Name: 浙江卫视, URL: http://61.157.139.15:9901/tsfile/live/2390_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 550 ms
Name: 浙江卫视, URL: http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 556 ms
Name: 浙江卫视, URL: http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 556 ms
Name: 浙江卫视, URL: http://58.245.97.28:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 563 ms
Name: 浙江卫视, URL: http://58.245.97.28:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 563 ms
Name: 浙江卫视, URL: http://116.128.224.11:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 575 ms
Name: 浙江卫视, URL: http://116.128.224.11:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 575 ms
Name: 浙江卫视, URL: http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 576 ms
Name: 浙江卫视, URL: http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 576 ms
Name: 浙江卫视, URL: http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 591 ms
Name: 浙江卫视, URL: http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 624 ms
Name: 浙江卫视, URL: http://221.0.78.198:1681/hls/10231/index.m3u8, Date: None, Resolution: None, Response Time: 668 ms
Name: 浙江卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_24.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 695 ms
Name: 浙江卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_24.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 695 ms
Name: 浙江卫视, URL: http://220.164.192.48:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 840 ms
Name: 浙江卫视, URL: http://220.164.192.48:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 840 ms
Name: 浙江卫视, URL: http://58.57.21.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 902 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 910 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 914 ms
Name: 浙江卫视, URL: http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 981 ms
Name: 浙江卫视, URL: http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 981 ms
Name: 浙江卫视, URL: http://58.57.21.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 997 ms
Name: 浙江卫视, URL: http://58.57.21.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 997 ms
Name: 浙江卫视, URL: http://210.22.75.86:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1015 ms
Name: 浙江卫视, URL: http://210.22.75.86:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1015 ms
Name: 浙江卫视, URL: http://58.220.219.14:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1025 ms
Name: 浙江卫视, URL: http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1102 ms
Name: 浙江卫视, URL: http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1102 ms
Name: 浙江卫视, URL: http://[2409:8087:74f0:22::5]:6410/270000001128/9900000531/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000531$IPv6, Date: None, Resolution: None, Response Time: 1272 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPv6, Date: None, Resolution: None, Response Time: 1387 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1490 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1511 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1514 ms
Name: 浙江卫视, URL: http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1532 ms
Name: 浙江卫视, URL: http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1532 ms
Name: 浙江卫视, URL: http://221.0.78.198:1681/hls/10231/index.m3u8, Date: None, Resolution: None, Response Time: 1579 ms
Name: 浙江卫视, URL: http://123.138.216.44:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1650 ms
Name: 浙江卫视, URL: http://123.138.216.44:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1650 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1706 ms
Name: 浙江卫视, URL: http://59.173.183.242:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2014 ms
Name: 浙江卫视, URL: http://59.173.183.242:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2014 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 2042 ms
Name: 浙江卫视, URL: http://58.19.38.162:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2115 ms
Name: 浙江卫视, URL: http://58.19.38.162:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2115 ms
Name: 浙江卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 2990 ms
Name: 浙江卫视, URL: http://222.134.245.16:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 6635 ms
Name: 浙江卫视, URL: http://222.134.245.16:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 6635 ms
Name: 湖南卫视, URL: http://118.81.186.173:8085/rtp/226.0.2.143:9056, Date: 2024-10-07, Resolution: None, Response Time: 0 ms
Name: 湖南卫视, URL: http://118.81.186.173:8085/rtp/226.0.2.33:8176, Date: 2024-10-07, Resolution: None, Response Time: 0 ms
Name: 湖南卫视, URL: http://27.10.75.50:8010/rtp/225.0.4.75:7980, Date: 2024-10-09, Resolution: None, Response Time: 15 ms
Name: 湖南卫视, URL: http://27.10.215.110:8010/rtp/225.0.4.75:7980, Date: 2024-10-09, Resolution: None, Response Time: 16 ms
Name: 湖南卫视, URL: http://171.116.226.246:8082/rtp/226.0.2.143:9056, Date: 2024-10-03, Resolution: None, Response Time: 25 ms
Name: 湖南卫视, URL: http://171.116.226.246:8082/rtp/226.0.2.33:8176, Date: 2024-10-03, Resolution: None, Response Time: 25 ms
Name: 湖南卫视, URL: http://119.98.124.146:4022/rtp/239.254.96.139:8908, Date: 2024-09-04, Resolution: None, Response Time: 32 ms
Name: 湖南卫视, URL: http://119.98.124.146:4022/rtp/239.254.96.139:8908, Date: 2024-09-04, Resolution: None, Response Time: 32 ms
Name: 湖南卫视, URL: http://111.165.213.195:8000/rtp/225.1.1.114:5002, Date: 2024-10-05, Resolution: None, Response Time: 53 ms
Name: 湖南卫视, URL: http://27.10.77.52:8007/rtp/225.0.4.75:7980, Date: 2024-10-02, Resolution: None, Response Time: 57 ms
Name: 湖南卫视, URL: http://27.10.77.52:8007/rtp/225.0.4.75:7980, Date: 2024-10-02, Resolution: None, Response Time: 57 ms
Name: 湖南卫视, URL: http://60.26.2.199:7000/rtp/225.1.1.114:5002, Date: 2024-10-09, Resolution: None, Response Time: 63 ms
Name: 湖南卫视, URL: http://60.26.2.199:7000/rtp/225.1.1.114:5002, Date: 2024-10-09, Resolution: None, Response Time: 63 ms
Name: 湖南卫视, URL: http://27.10.75.50:8007/rtp/225.0.4.75:7980, Date: 2024-10-08, Resolution: None, Response Time: 69 ms
Name: 湖南卫视, URL: http://59.51.113.36:18888/rtp/239.76.253.101:9000, Date: 2024-10-07, Resolution: None, Response Time: 70 ms
